experiment,timestamp,run,policy_operator,attribute_count,policy,usk_attributes,plaintext_bytes,ciphertext_bin_bytes,ciphertext_b64_bytes,mqtt_message_bytes,mqtt_compact_message_bytes,overhead_ciphertext_ratio,overhead_mqtt_ratio,overhead_mqtt_percentage,encryption_time_ms,decryption_time_ms,decrypt_success,recovered_output
exp2_policy_complexity_overhead,2026-05-24T17:59:13,1,and,1,attr1,|attr1,256,864,1152,1216,1211,3.375,4.75,375.0,62.209,76.974,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:14,2,and,1,attr1,|attr1,256,864,1152,1216,1211,3.375,4.75,375.0,68.597,77.149,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:14,3,and,1,attr1,|attr1,256,864,1152,1216,1211,3.375,4.75,375.0,59.172,78.856,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:14,4,and,1,attr1,|attr1,256,864,1152,1216,1211,3.375,4.75,375.0,60.812,78.783,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:14,5,and,1,attr1,|attr1,256,864,1152,1216,1211,3.375,4.75,375.0,64.061,87.249,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:15,6,and,1,attr1,|attr1,256,864,1152,1216,1211,3.375,4.75,375.0,72.603,99.915,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:15,7,and,1,attr1,|attr1,256,864,1152,1216,1211,3.375,4.75,375.0,71.957,81.551,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:15,8,and,1,attr1,|attr1,256,864,1152,1216,1211,3.375,4.75,375.0,61.759,71.462,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:16,9,and,1,attr1,|attr1,256,864,1152,1216,1211,3.375,4.75,375.0,67.127,82.73,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:16,10,and,1,attr1,|attr1,256,864,1152,1216,1211,3.375,4.75,375.0,60.35,90.064,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:16,1,and,2,attr1 and attr2,|attr1|attr2,256,1044,1392,1466,1461,4.0781,5.7266,472.66,71.745,78.298,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:16,2,and,2,attr1 and attr2,|attr1|attr2,256,1044,1392,1466,1461,4.0781,5.7266,472.66,79.273,67.381,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:17,3,and,2,attr1 and attr2,|attr1|attr2,256,1044,1392,1466,1461,4.0781,5.7266,472.66,73.49,76.838,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:17,4,and,2,attr1 and attr2,|attr1|attr2,256,1044,1392,1466,1461,4.0781,5.7266,472.66,74.372,76.343,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:17,5,and,2,attr1 and attr2,|attr1|attr2,256,1044,1392,1466,1461,4.0781,5.7266,472.66,56.841,90.377,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:17,6,and,2,attr1 and attr2,|attr1|attr2,256,1044,1392,1466,1461,4.0781,5.7266,472.66,71.824,76.205,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:18,7,and,2,attr1 and attr2,|attr1|attr2,256,1044,1392,1466,1461,4.0781,5.7266,472.66,63.445,74.277,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:18,8,and,2,attr1 and attr2,|attr1|attr2,256,1044,1392,1466,1461,4.0781,5.7266,472.66,60.147,83.271,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:18,9,and,2,attr1 and attr2,|attr1|attr2,256,1044,1392,1466,1461,4.0781,5.7266,472.66,75.248,79.533,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:18,10,and,2,attr1 and attr2,|attr1|attr2,256,1044,1392,1466,1461,4.0781,5.7266,472.66,61.181,79.476,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:19,1,and,3,attr1 and attr2 and attr3,|attr1|attr2|attr3,256,1228,1640,1724,1719,4.7969,6.7344,573.44,72.951,92.661,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:19,2,and,3,attr1 and attr2 and attr3,|attr1|attr2|attr3,256,1228,1640,1724,1719,4.7969,6.7344,573.44,72.503,81.248,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:19,3,and,3,attr1 and attr2 and attr3,|attr1|attr2|attr3,256,1228,1640,1724,1719,4.7969,6.7344,573.44,69.946,86.138,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:19,4,and,3,attr1 and attr2 and attr3,|attr1|attr2|attr3,256,1228,1640,1724,1719,4.7969,6.7344,573.44,74.716,78.803,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:20,5,and,3,attr1 and attr2 and attr3,|attr1|attr2|attr3,256,1228,1640,1724,1719,4.7969,6.7344,573.44,63.754,101.485,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:20,6,and,3,attr1 and attr2 and attr3,|attr1|attr2|attr3,256,1228,1640,1724,1719,4.7969,6.7344,573.44,79.038,102.607,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:20,7,and,3,attr1 and attr2 and attr3,|attr1|attr2|attr3,256,1228,1640,1724,1719,4.7969,6.7344,573.44,81.379,83.846,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:21,8,and,3,attr1 and attr2 and attr3,|attr1|attr2|attr3,256,1228,1640,1724,1719,4.7969,6.7344,573.44,89.965,89.569,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:21,9,and,3,attr1 and attr2 and attr3,|attr1|attr2|attr3,256,1228,1640,1724,1719,4.7969,6.7344,573.44,69.956,79.403,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:21,10,and,3,attr1 and attr2 and attr3,|attr1|attr2|attr3,256,1228,1640,1724,1719,4.7969,6.7344,573.44,68.361,77.03,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
exp2_policy_complexity_overhead,2026-05-24T17:59:21,1,and,4,attr1 and attr2 and attr3 and attr4,|attr1|attr2|attr3|attr4,256,1408,1880,1974,1969,5.5,7.7109,671.09,77.02,89.528,True,"[decrypt] attempting to decrypt ciphertext | [decrypt] recovered message: {""device"":""esp32"",""sensor"":""dht22"",""seq"":1,""data"":""xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""}"
