timestamp_utc,component,event_type,message_id,sensor_id,sequence,plain_topic,protected_topic,decrypted_topic,policy,success,plaintext_bytes,ciphertext_bin_bytes,ciphertext_b64_bytes,abe_encrypt_ms,abe_decrypt_ms,blockchain_store_protected_ms,blockchain_store_consumption_ms,mqtt_publish_ms,total_processing_ms,ciphertext_hash,result_hash,tx_hash,block_number,gas_used,error
2026-06-06T00:41:30.807498+00:00,producer_crypto,protected_message_published,sensor_001:205,sensor_001,205,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,357.401,,1652.32,,0.046,2030.523,3af3d226dba34f115e5179b04e283c0da4da447f0170663fb187c0b9a8837904,,9e39ce2dd0a866c01d7666778d06018cb23e292f70a35bb70095abcaa7bfc35a,941061,226839,
2026-06-06T00:41:32.188997+00:00,subscriber_crypto,decryption_success,sensor_001:205,sensor_001,205,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,233.36,,1147.001,0.055,1380.783,,874620b85cfac6f34942acfdfe27b6b520043b38d25ea32da70e94a8e4427fa5,1ff79c1dfb0893bc858e9c53b3d0f87b4399b31ba3700e4f272d8cda991cfb17,941063,219897,
2026-06-06T00:41:35.572045+00:00,producer_crypto,protected_message_published,sensor_001:206,sensor_001,206,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,313.218,,1361.789,,0.121,1688.052,c36c04624702fa75d7108b32944239adba62a7953a3c973c3f3315f7ee7dd806,,3e68d8c40ccdac76d91d164ff39dbe2d39fad4107644b237cc0b66f92c6863c1,941066,226839,
2026-06-06T00:41:36.048308+00:00,subscriber_crypto,decryption_success,sensor_001:206,sensor_001,206,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,253.141,,221.141,0.09,475.03,,1274e9ccc95029bf59d6efad3fc31c17bc367f8b9e14ea639e319808a45b40c2,8c8a59214079b69b2a3ca8dad768241c27bec1b1652917020868daa33812f314,941067,219897,
2026-06-06T00:41:40.224120+00:00,producer_crypto,protected_message_published,sensor_001:207,sensor_001,207,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,354.134,,955.83,,0.072,1321.629,e167459df43a8d04db60899705b4177d6b304a987ac2f08bc122b4c439797141,,08c99b23381f207d4aed2563ecd0922ef922efc193f8b2e22efe1533c76e80bf,941071,226839,
2026-06-06T00:41:41.323137+00:00,subscriber_crypto,decryption_success,sensor_001:207,sensor_001,207,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,248.666,,848.632,0.064,1097.873,,0a43bbeee0fa0e29c4bfa177e390be835a07827f4f51d60b9448456fdc749639,0f1f21053e41d2ec9d1ab11ebe8ba0128804d1aaecc2f52ee0c45ca1ef86e693,941072,219897,
2026-06-06T00:41:45.219146+00:00,producer_crypto,protected_message_published,sensor_001:208,sensor_001,208,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,335.54,,749.764,,0.078,1093.753,3e0759993ed2fce7ffefcb782bbd0d07df39abca5ee0ec5d2b6520054323fb69,,7d18a2cf498043f89dbd88766ae85915dbfbdbb013999dd98b6746c0335f47d4,941076,226839,
2026-06-06T00:41:46.403081+00:00,subscriber_crypto,decryption_success,sensor_001:208,sensor_001,208,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,245.323,,937.05,0.034,1182.917,,baa3f22d61029a84b23a3d2957013d016719ce5fbf2bea3671511e13eadf77f0,3730851ca5d51d2fb3c2a0163bbaf1057f5b21aab4fbdf82bbe67d3ff1d57e92,941077,219897,
2026-06-06T00:41:50.516314+00:00,producer_crypto,protected_message_published,sensor_001:209,sensor_001,209,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,320.681,,1246.033,,0.04,1579.365,fa5bd02c67780c7d77fd49bb5460dd23fbc47721eb6d4f071949a27567b44687,,7b064e4375b132ec756799ee407302f2777198c2cbd43760c9040efabcc47e97,941081,226839,
2026-06-06T00:41:51.410168+00:00,subscriber_crypto,decryption_success,sensor_001:209,sensor_001,209,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,252.019,,640.71,0.072,893.154,,ea763656ad86f78a21e49d37c81fa71cbf15fcac0da43f62a50c94016bae57ae,a5ae21b34bffd1e88e15cf6e8bc098cf8c4e05d7670aa5d62ca6ff1dca146aed,941082,219897,
2026-06-06T00:41:55.212556+00:00,producer_crypto,protected_message_published,sensor_001:210,sensor_001,210,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,299.476,,947.114,,0.03,1258.511,0003f63aa393fad0f5584514120407562b022ee3d0f6a84abbcba681ebac8d11,,8c18715eae501b00d145e464749edf4da998f5530a9cce12e501afa64cbc68f7,941086,226839,
2026-06-06T00:41:56.805109+00:00,subscriber_crypto,decryption_success,sensor_001:210,sensor_001,210,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,239.208,,1352.281,0.048,1591.895,,8b26c2dc2e301dba0a3615f49c891922ae74a59851fe8c7e7774d0a630627464,87346438e1f9eab3efae869b9a59c0202d43f205074b9cbf5e8e8c8ecd8ebfc0,941087,219897,
2026-06-06T00:42:00.554816+00:00,producer_crypto,protected_message_published,sensor_001:211,sensor_001,211,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,317.187,,1251.281,,0.112,1581.894,d4fd2a48a23f865db98c2ccbb3876336d0e87e03214a9df68675b2491244f17b,,74cbda05cef700dca4e9ad50814a88b0e73eb2f92ad0815285016cbc21d7e396,941091,226839,
2026-06-06T00:42:01.436273+00:00,subscriber_crypto,decryption_success,sensor_001:211,sensor_001,211,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,250.426,,629.232,0.042,880.144,,93f26bb7321e34de54fc1ad7684594d0e45a8b15227ebf2137677bd033652337,8a102c3e0c247d744885d4aa9504992c53a5b9e8d2697a9bce5382da4f558211,941092,219897,
2026-06-06T00:42:05.282445+00:00,producer_crypto,protected_message_published,sensor_001:212,sensor_001,212,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,331.782,,746.03,,0.04,1086.782,256de79739764c7f8640f1ff8c2dbea58ad1fa55784c2f934038f2c2cfef3e90,,afba041b53bde57bdbe639848ed3176ad492b2a99eae73b199d79a675b228702,941096,226839,
2026-06-06T00:42:06.061255+00:00,subscriber_crypto,decryption_success,sensor_001:212,sensor_001,212,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,244.725,,533.173,0.032,778.297,,c1da7de50d099e7250f19e9fec6dfb8cb1068fe8bfe38fafe6b89b0c519662c6,f86e849d45b571bf9a87f78a1bd270326d993c95798c62cb044c5428e725cb57,941097,219897,
2026-06-06T00:42:10.197666+00:00,producer_crypto,protected_message_published,sensor_001:213,sensor_001,213,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,340.79,,837.064,,0.078,1188.519,ad7283c9bdafd3407b0523000a318938d7fc0bd78947cf011d28336cb3e290dc,,84e495cb18a5bd7d43c02e41cd27340cbcfa4cfccfd050784813c57d451b718f,941101,226839,
2026-06-06T00:42:11.416261+00:00,subscriber_crypto,decryption_success,sensor_001:213,sensor_001,213,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,265.626,,951.361,0.076,1217.637,,632307ae9e6f48674cfd90eb74faf43d701e8f5ee05d80dc3d1c056d0fc96c5d,cbfbfb895cff3f28f49f572c26fb7ea42c4bbe39f06bbb78b2653c07047da17f,941102,219897,
2026-06-06T00:42:15.474384+00:00,producer_crypto,protected_message_published,sensor_001:214,sensor_001,214,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,340.811,,1148.144,,0.08,1502.107,c9b7cc5bfaed723fb2ff9f59a37b8b33cd2d56d786e87f48f0cdd90eac323581,,937fe6c3084c3a0da50be13c2bb52ee30f9e3a12151bcee75d16a88c1b0abd4e,941106,226839,
2026-06-06T00:42:16.555816+00:00,subscriber_crypto,decryption_success,sensor_001:214,sensor_001,214,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,241.65,,837.62,0.079,1079.936,,9d03d1e32fb85bb4386ac8a14339594ca3ca56458e49500b3acb90db8e90d2db,c7147162acc4d695fc4ac098316cbb331fd9a821fd4ffce256107c5afd51045a,941107,219897,
2026-06-06T00:42:20.761548+00:00,producer_crypto,protected_message_published,sensor_001:215,sensor_001,215,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,360.4,,1348.212,,0.037,1719.096,8fa715b335d7c0cd062b29573f3e175258ad5248352a4de07093bb29ce90ebaf,,5a9832b12510d866380f682b1bb02efcba33194624d7a7942e0249d16dbdb431,941111,226839,
2026-06-06T00:42:21.923729+00:00,subscriber_crypto,decryption_success,sensor_001:215,sensor_001,215,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,226.959,,933.991,0.077,1161.422,,e240b3b17a2159e43c644a6e1136455e297c1f5873931b92c53078298baa5d44,952ccae6ba052db580f8135b5d6505aa17467989621d37b0a233f58674092040,941112,219897,
2026-06-06T00:42:25.151507+00:00,producer_crypto,protected_message_published,sensor_001:216,sensor_001,216,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,332.455,,538.703,,0.07,886.392,2e2c95ff80f83a45ed2481f2f7e40d117061023661848600cd64da9ac6237415,,2e787e083dad85f8b504a4713eb3ba6d048c2cfdca7474fb11f12aa0d728f55b,941116,226839,
2026-06-06T00:42:26.172961+00:00,subscriber_crypto,decryption_success,sensor_001:216,sensor_001,216,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,275.561,,744.416,0.055,1020.413,,fddf2efb86bda2aa5e06575c84cba79aa777b65f58370ae09f64a1300bd107c1,d3bfb85e929af091f9d9ce7c0476c226e22c34d1c450973a2710fa47f9951980,941117,219897,
2026-06-06T00:42:30.505536+00:00,producer_crypto,protected_message_published,sensor_001:217,sensor_001,217,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,370.443,,1047.965,,0.081,1427.821,997d63630a8ed6f7766688e6d003c66abe851dbf63f9e26b692a80a67059ef54,,b51c81ef1cc09cc45865ad45dcc6133d54144dab00f3ffb5d199697b1344f4fa,941121,226839,
2026-06-06T00:42:31.235921+00:00,subscriber_crypto,decryption_success,sensor_001:217,sensor_001,217,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,280.045,,448.526,0.115,729.211,,de1132afa09d798646fac4cf29e9c2e98fc51e676de9dde5a83cd8fdc9a50842,522e9fc4bb53ebbdf1752645ea7439d53c8971d550f14175e65c6885a9453f00,941122,219897,
2026-06-06T00:42:35.058981+00:00,producer_crypto,protected_message_published,sensor_001:218,sensor_001,218,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,330.145,,625.184,,0.044,963.573,ae9ca72c7028b6c39b77614296fcc8b44e6268fb1e336943b79362a0f5500369,,57a9c5d643bd6cc624c9c539b0da843f7da5a0f609c4771891ac9c780c93271a,941126,226839,
2026-06-06T00:42:36.226256+00:00,subscriber_crypto,decryption_success,sensor_001:218,sensor_001,218,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,219.696,,946.254,0.157,1166.584,,a97c40f95e1a72ba55d74abb3ca66ca4955d0c89b42e8ea0a0a8d4949dc707bf,7d5cae69e4b7f517c1cf149edcba733711caebbfbb2014fc64c8503ba41b2396,941127,219897,
2026-06-06T00:42:40.711078+00:00,producer_crypto,protected_message_published,sensor_001:219,sensor_001,219,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,335.361,,1254.597,,0.033,1598.526,5feedc314e26bc29d01aad8bf96c0decb8a40175cdc6c9c238bb2724bf5ad35f,,a27ee952ef2e7d2af435c4589b4617075aa842065172336ce71bbbf2e9560c55,941131,226839,
2026-06-06T00:42:41.390179+00:00,subscriber_crypto,decryption_success,sensor_001:219,sensor_001,219,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,254.865,,423.139,0.05,678.411,,21c987dbef8dac171acb7931f387878a37abc9da1df22174526bfda2de88e226,9323dfa5fe46a5f7a5c631d940c624439e3fb81708bb97cc40420a40fa768b0b,941132,219897,
2026-06-06T00:42:45.084621+00:00,producer_crypto,protected_message_published,sensor_001:220,sensor_001,220,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,328.875,,644.375,,0.075,982.144,dd30d793457ae7e306ebd7885f7d34116828630e79cf30d7d847c86cbc915675,,9f2f11ab009d1eab36f53ac91beda7a0e8efe8287e180f29c69262c359118915,941136,226839,
2026-06-06T00:42:46.163759+00:00,subscriber_crypto,decryption_success,sensor_001:220,sensor_001,220,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,234.993,,842.795,0.049,1078.184,,4b76f32dfdaa87ef275828e3a2b0dc37172a0a58f4d4500a24e265bee4340209,0941dbcdc359dc9310b4eaf0efa2da3b3386c2283e01cf2a2f8550c3343686f5,941137,219897,
2026-06-06T00:42:50.147041+00:00,producer_crypto,protected_message_published,sensor_001:221,sensor_001,221,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,348.004,,641.597,,0.103,998.645,82b2f66ff260b2a918dea02d45a864716e485e4fdccd1425918b922a6b9fc40f,,006038de9b7fff8ddc0b3594009379bb308112bc622645b165bc7be9f820c32a,941141,226839,
2026-06-06T00:42:51.131328+00:00,subscriber_crypto,decryption_success,sensor_001:221,sensor_001,221,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,238.037,,744.616,0.036,983.074,,a6307ce0683f985bde0f5dd3670c05a8fa4e5678d9a0a6e303c666e244f1ca3a,fb85bc4fb4d83ed77d48bfea5afa25ad03ea579c71cdfeb63f716593edef3e38,941142,219897,
2026-06-06T00:42:55.148972+00:00,producer_crypto,protected_message_published,sensor_001:222,sensor_001,222,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,337.895,,636.663,,0.031,983.232,481f1d1abf4fdaf8c2efea3418b6bf0a8df0c5df273bbf96dc10b854f7975209,,6bda5f94926492a929cf825f3e2dd842cf0ccbff6d652cb2547d00ec17604830,941146,226839,
2026-06-06T00:42:56.141648+00:00,subscriber_crypto,decryption_success,sensor_001:222,sensor_001,222,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,245.269,,746.178,0.066,991.897,,7bf32523775a89863c6848bc7de1251fb3312640c53f53f72e720d3bad8a928b,f2a64d6e1e47f7d22a4cd82e341e99adf7d1605d7ba6b3f7c0e1fb92a2f7d189,941147,219897,
2026-06-06T00:43:00.198990+00:00,producer_crypto,protected_message_published,sensor_001:223,sensor_001,223,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,359.566,,646.606,,0.098,1015.119,75c0a685516c375cec2a4a3f451aa324c376767d8800c832c2e912ed716ac3f6,,5ac0f397a57f2ae82441f209f06c26e34fb74bb6b1bbee817a4a7a5406c95988,941151,226839,
2026-06-06T00:43:01.187916+00:00,subscriber_crypto,decryption_success,sensor_001:223,sensor_001,223,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,253.122,,734.241,0.039,987.859,,98454cd47f9bf1fb57713dd6d1fe5c42a6ad82adb39cb0e4c5f373fd42cc5bf7,590252747eb532aa64df88c863eb17567fb4bf56f63877fb8a143c740acae8e6,941152,219897,
2026-06-06T00:43:05.504862+00:00,producer_crypto,protected_message_published,sensor_001:224,sensor_001,224,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,328.686,,948.96,,0.038,1296.558,54859d1998c4e7dcb39b4653e01da3abedeefc3d5ff3f023c812aba4b9136ee0,,4391c0473fc3b58aa355543abde653e9c894db9e26db190925af4c5a14fbaed1,941156,226839,
2026-06-06T00:43:06.680392+00:00,subscriber_crypto,decryption_success,sensor_001:224,sensor_001,224,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,238.458,,936.008,0.048,1174.914,,617d9b43a3c5fd1fa7477a5b77d8fcedfffe0756cf531deea6d870d6eade34ad,ec7a9076c6a9f2ddec5d3b67ae852fdf42aa3040b40d91855c96c63aaced1def,941157,219897,
2026-06-06T00:43:11.209107+00:00,producer_crypto,protected_message_published,sensor_001:225,sensor_001,225,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,321.788,,1553.161,,0.048,1887.496,238f5e0e5071b6c5b702d43e8bdb17bc0034af49ab0de91f3c4dad5ee01a4eff,,3324ce53fb4a94512dc9438072288b0407bf5996a20d7b328ea0b4101eb233b9,941161,226839,
2026-06-06T00:43:12.187328+00:00,subscriber_crypto,decryption_success,sensor_001:225,sensor_001,225,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,241.769,,735.378,0.038,977.543,,5cfe1ba88fecccabb1091f9daa99abf2bee53d703bd072e334af20083726c150,f62b73051caf17f5daff60cc92237593e9b266c4f1b44a397226d8aab26605c8,941163,219897,
2026-06-06T00:43:15.332745+00:00,producer_crypto,protected_message_published,sensor_001:226,sensor_001,226,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,355.66,,526.717,,0.058,891.248,f93578cc5cb9b61a709e972f9fb1950e022bf03aed85a1dfe2285393267f691d,,66e9c4ec8b18ebde7ffc976c567c747834ff4da3223d2a64805af54192725ad9,941166,226839,
2026-06-06T00:43:16.193812+00:00,subscriber_crypto,decryption_success,sensor_001:226,sensor_001,226,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,230.748,,628.844,0.034,860.318,,4b0a3b7a69ca7707cb25a4aa80e087b4a0704f08fd109e0c9b665672a81edf76,b479760cf0f8f08187f0cf45d6c5840ff74a938ab300dfada40ae6cf818a8132,941167,219897,
2026-06-06T00:43:20.255264+00:00,producer_crypto,protected_message_published,sensor_001:227,sensor_001,227,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,361.259,,525.601,,0.054,896.711,9f68c20b9da34779d86d45e190c59abba4e2828a749e896c26e62bb7eeec3a8f,,cd0d68d286a2c8e12b61871219cedeaacbedba7e83000e719d25865aedfac0cb,941171,226839,
2026-06-06T00:43:21.240264+00:00,subscriber_crypto,decryption_success,sensor_001:227,sensor_001,227,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,253.142,,730.706,0.054,984.241,,feacde3964f813c7d6435bf50b14953c10457d13da66ac6e224bcfb36bb7a2ab,052153e3d9eb7a884d32f3f3025620bee485c495c1e0f2eeeeafc18128f8e0a6,941172,219897,
2026-06-06T00:43:25.261831+00:00,producer_crypto,protected_message_published,sensor_001:228,sensor_001,228,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,346.845,,319.814,,0.041,681.553,59d81d67a1006e71e8cd114d154624063db6806eaa80e000e5a54979bc0936d6,,d39a49330a669190d742c6a40c8b609e929fe5b8a233e49ea3e478200f8a3508,941176,226839,
2026-06-06T00:43:26.556684+00:00,subscriber_crypto,decryption_success,sensor_001:228,sensor_001,228,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,256.647,,1037.256,0.04,1294.26,,675e540e14476e98a44aad0ac2fe60a4a843d2d2836121794a4ef37b7c863645,2699b2608e1f2e792e5edd8f64a1641738d3cb19b4e22db7ec48f4f7929508dd,941177,219897,
2026-06-06T00:43:30.538587+00:00,producer_crypto,protected_message_published,sensor_001:229,sensor_001,229,sensors/sensor_001/plain,sensors/sensor_001/protected,,attr1 or attr2,True,124,864,1152,403.521,,731.553,,0.037,1145.171,e4ad0ce322b583845dda47f8163459da623dd54864707aecf1090ed4842b0106,,d62e8d1cbf5a7629edd6105849045d6f2ed23ac21f2412bca4e196426559567a,941181,226839,
2026-06-06T00:43:31.114224+00:00,subscriber_crypto,decryption_success,sensor_001:229,sensor_001,229,,sensors/sensor_001/protected,sensors/sensor_001/decrypted,attr1 or attr2,True,,864,1152,,252.242,,322.373,0.058,575.01,,cdffb9de6bdef01b3a468891f1df0c806f058754d6f6e049ed73929a5122058c,058b3f11189f966926307ebc520f308cbc16c1140c2f47d90ec9bf954d3a6ac1,941182,219897,
2026-06-06T00:58:50.307962+00:00,attribute_authority,key_grant_registered,request:5,,,,,,attr1 or attr2,True,,,,,,,,,392.128,,,e7ac797b17fec50cd6e5a01b184250b12ae0b1f77f02afc5fdc1f4aa83c5f5da,942101,221867,
2026-06-06T00:59:50.168704+00:00,attribute_authority,access_request_denied,request:6,,,,,,attr1 or attr2,False,,,,,,,,,7.81,,,,,,attributes_do_not_satisfy_policy
2026-06-06T01:00:12.112707+00:00,attribute_authority,key_grant_registered,request:6,,,,,,attr1 or attr2,True,,,,,,,,,819.235,,,bccd678580278a6a7f6241b27c8ea2b6d003a35dc75399dc7b6151d5e81fbb9f,942183,221867,
